Date,Message
2026-08-11T20:12:00.844+01:00,"MAR1GSOPEN;EURCAD;B2;08-11 19:51;2;08-11 19:51,08-11 19:52"
2026-08-11T20:12:00.844+01:00,MAR1GSOPEN;EURCAD;C1;08-11 19:52;1;08-11 19:52
2026-08-11T20:12:00.844+01:00,"MAR1GSOPEN;EURCAD;C2;08-11 19:38;3;08-11 19:38,08-11 19:51,08-11 19:52"
2026-08-11T20:12:00.844+01:00,"MAR1GSOPEN;EURCAD;D2;08-11 19:11;5;08-11 19:11,08-11 19:12,08-11 19:38,08-11 19:51,08-11 19:52"
2026-08-11T20:12:00.844+01:00,"MAR1GSOPEN;EURCAD;B1;08-11 19:51;2;08-11 19:51,08-11 19:52"
2026-08-11T20:12:00.844+01:00,"MAR1GSOPEN;EURCAD;B2;08-11 19:51;2;08-11 19:51,08-11 19:52"
2026-08-11T20:12:00.844+01:00,MAR1GSOPEN;EURCAD;C1;08-11 19:52;1;08-11 19:52
2026-08-11T20:12:00.844+01:00,"MAR1GSOPEN;EURCAD;C2;08-11 19:38;3;08-11 19:38,08-11 19:51,08-11 19:52"
2026-08-11T20:12:00.844+01:00,"MAR1GSOPEN;EURCAD;D2;08-11 19:11;5;08-11 19:11,08-11 19:12,08-11 19:38,08-11 19:51,08-11 19:52"
2026-08-11T20:12:00.844+01:00,"MAR1GSOPEN;EURCAD;B1;08-11 19:51;2;08-11 19:51,08-11 19:52"
2026-08-11T20:12:00.844+01:00,"MAR1GSOPEN;EURCAD;B2;08-11 19:51;2;08-11 19:51,08-11 19:52"
2026-08-11T20:12:00.844+01:00,MAR1GSOPEN;EURCAD;C1;08-11 19:52;1;08-11 19:52
2026-08-11T20:12:00.844+01:00,"MAR1GSOPEN;EURCAD;C2;08-11 19:38;3;08-11 19:38,08-11 19:51,08-11 19:52"
2026-08-11T20:12:00.844+01:00,"MAR1GSOPEN;EURCAD;D2;08-11 19:11;5;08-11 19:11,08-11 19:12,08-11 19:38,08-11 19:51,08-11 19:52"
2026-08-11T20:12:00.844+01:00,"MAR1GSOPEN;EURCAD;B1;08-11 19:51;2;08-11 19:51,08-11 19:52"
2026-08-11T20:12:00.844+01:00,"MAR1GSOPEN;EURCAD;B2;08-11 19:51;2;08-11 19:51,08-11 19:52"
2026-08-11T20:12:00.844+01:00,MAR1GSOPEN;EURCAD;C1;08-11 19:52;1;08-11 19:52
2026-08-11T20:12:00.844+01:00,"MAR1GSOPEN;EURCAD;C2;08-11 19:38;3;08-11 19:38,08-11 19:51,08-11 19:52"
2026-08-11T20:12:00.844+01:00,"MAR1GSOPEN;EURCAD;D2;08-11 19:11;5;08-11 19:11,08-11 19:12,08-11 19:38,08-11 19:51,08-11 19:52"
2026-08-11T20:12:00.844+01:00,"MAR1GSOPEN;EURCAD;B1;08-11 19:51;2;08-11 19:51,08-11 19:52"
2026-08-11T20:12:00.844+01:00,"MAR1GSOPEN;EURCAD;B2;08-11 19:51;2;08-11 19:51,08-11 19:52"
2026-08-11T20:12:00.844+01:00,MAR1GSOPEN;EURCAD;C1;08-11 19:52;1;08-11 19:52
2026-08-11T20:12:00.844+01:00,"MAR1GSOPEN;EURCAD;C2;08-11 19:38;3;08-11 19:38,08-11 19:51,08-11 19:52"
2026-08-11T20:12:00.844+01:00,"MAR1GSOPEN;EURCAD;D2;08-11 19:11;5;08-11 19:11,08-11 19:12,08-11 19:38,08-11 19:51,08-11 19:52"
2026-08-11T20:12:00.844+01:00,"MAR1GSOPEN;EURCAD;B1;08-11 19:51;2;08-11 19:51,08-11 19:52"
2026-08-11T20:12:00.844+01:00,"MAR1GSOPEN;EURCAD;B2;08-11 19:51;2;08-11 19:51,08-11 19:52"
2026-08-11T20:12:00.844+01:00,MAR1GSOPEN;EURCAD;C1;08-11 19:52;1;08-11 19:52
2026-08-11T20:12:00.844+01:00,"MAR1GSOPEN;EURCAD;C2;08-11 19:38;3;08-11 19:38,08-11 19:51,08-11 19:52"
2026-08-11T20:12:00.844+01:00,"MAR1GSOPEN;EURCAD;D2;08-11 19:11;5;08-11 19:11,08-11 19:12,08-11 19:38,08-11 19:51,08-11 19:52"
2026-08-11T20:12:00.844+01:00,"MAR1GSOPEN;EURCAD;B1;08-11 19:51;2;08-11 19:51,08-11 19:52"
2026-08-11T20:12:00.844+01:00,"MAR1GSOPEN;EURCAD;B2;08-11 19:51;2;08-11 19:51,08-11 19:52"
2026-08-11T20:12:00.844+01:00,MAR1GSOPEN;EURCAD;C1;08-11 19:52;1;08-11 19:52
2026-08-11T20:12:00.844+01:00,"MAR1GSOPEN;EURCAD;C2;08-11 19:38;3;08-11 19:38,08-11 19:51,08-11 19:52"
2026-08-11T20:12:00.844+01:00,"MAR1GSOPEN;EURCAD;D2;08-11 19:11;5;08-11 19:11,08-11 19:12,08-11 19:38,08-11 19:51,08-11 19:52"
2026-08-11T20:12:00.844+01:00,"MAR1GSOPEN;EURCAD;B1;08-11 19:51;2;08-11 19:51,08-11 19:52"
2026-08-11T20:12:00.844+01:00,"MAR1GSOPEN;EURCAD;B2;08-11 19:51;2;08-11 19:51,08-11 19:52"
2026-08-11T20:12:00.844+01:00,MAR1GSOPEN;EURCAD;C1;08-11 19:52;1;08-11 19:52
2026-08-11T20:12:00.844+01:00,"MAR1GSOPEN;EURCAD;C2;08-11 19:38;3;08-11 19:38,08-11 19:51,08-11 19:52"
2026-08-11T20:12:00.844+01:00,"MAR1GSOPEN;EURCAD;D2;08-11 19:11;5;08-11 19:11,08-11 19:12,08-11 19:38,08-11 19:51,08-11 19:52"
2026-08-11T20:12:00.844+01:00,"MAR1GSOPEN;EURCAD;B1;08-11 19:51;2;08-11 19:51,08-11 19:52"
2026-08-11T20:12:00.844+01:00,"MAR1GSOPEN;EURCAD;B2;08-11 19:51;2;08-11 19:51,08-11 19:52"
2026-08-11T20:12:00.844+01:00,MAR1GSOPEN;EURCAD;C1;08-11 19:52;1;08-11 19:52
2026-08-11T20:12:00.844+01:00,"MAR1GSOPEN;EURCAD;C2;08-11 19:38;3;08-11 19:38,08-11 19:51,08-11 19:52"
2026-08-11T20:12:00.844+01:00,"MAR1GSOPEN;EURCAD;D2;08-11 19:11;5;08-11 19:11,08-11 19:12,08-11 19:38,08-11 19:51,08-11 19:52"
2026-08-11T20:12:00.844+01:00,"MAR1GSOPEN;EURCAD;B1;08-11 19:51;2;08-11 19:51,08-11 19:52"
2026-08-11T20:12:00.844+01:00,"MAR1GSOPEN;EURCAD;B2;08-11 19:51;2;08-11 19:51,08-11 19:52"
2026-08-11T20:12:00.844+01:00,MAR1GSOPEN;EURCAD;C1;08-11 19:52;1;08-11 19:52
2026-08-11T20:12:00.844+01:00,"MAR1GSOPEN;EURCAD;C2;08-11 19:38;3;08-11 19:38,08-11 19:51,08-11 19:52"
2026-08-11T20:12:00.844+01:00,"MAR1GSOPEN;EURCAD;D2;08-11 19:11;5;08-11 19:11,08-11 19:12,08-11 19:38,08-11 19:51,08-11 19:52"
2026-08-11T20:12:00.844+01:00,"MAR1GSOPEN;EURCAD;B1;08-11 19:51;2;08-11 19:51,08-11 19:52"
2026-08-11T20:12:00.844+01:00,"MAR1GSOPEN;EURCAD;B2;08-11 19:51;2;08-11 19:51,08-11 19:52"
2026-08-11T20:12:00.844+01:00,MAR1GSOPEN;EURCAD;C1;08-11 19:52;1;08-11 19:52
2026-08-11T20:12:00.844+01:00,"MAR1GSOPEN;EURCAD;C2;08-11 19:38;3;08-11 19:38,08-11 19:51,08-11 19:52"
2026-08-11T20:12:00.844+01:00,"MAR1GSOPEN;EURCAD;D2;08-11 19:11;5;08-11 19:11,08-11 19:12,08-11 19:38,08-11 19:51,08-11 19:52"
2026-08-11T20:12:00.844+01:00,"MAR1GSOPEN;EURCAD;B1;08-11 19:51;2;08-11 19:51,08-11 19:52"
2026-08-11T20:12:00.844+01:00,"MAR1GSOPEN;EURCAD;B2;08-11 19:51;2;08-11 19:51,08-11 19:52"
2026-08-11T20:12:00.844+01:00,MAR1GSOPEN;EURCAD;C1;08-11 19:52;1;08-11 19:52
2026-08-11T20:12:00.844+01:00,"MAR1GSOPEN;EURCAD;C2;08-11 19:38;3;08-11 19:38,08-11 19:51,08-11 19:52"
2026-08-11T20:12:00.844+01:00,"MAR1GSOPEN;EURCAD;D2;08-11 19:11;5;08-11 19:11,08-11 19:12,08-11 19:38,08-11 19:51,08-11 19:52"
2026-08-11T20:12:00.844+01:00,"MAR1GSOPEN;EURCAD;B1;08-11 19:51;2;08-11 19:51,08-11 19:52"
2026-08-11T20:12:00.844+01:00,"MAR1GSOPEN;EURCAD;B2;08-11 19:51;2;08-11 19:51,08-11 19:52"
2026-08-11T20:12:00.844+01:00,MAR1GSOPEN;EURCAD;C1;08-11 19:52;1;08-11 19:52
2026-08-11T20:12:00.844+01:00,"MAR1GSOPEN;EURCAD;C2;08-11 19:38;3;08-11 19:38,08-11 19:51,08-11 19:52"
2026-08-11T20:12:00.844+01:00,"MAR1GSOPEN;EURCAD;D2;08-11 19:11;5;08-11 19:11,08-11 19:12,08-11 19:38,08-11 19:51,08-11 19:52"
2026-08-11T20:12:00.844+01:00,"MAR1GSOPEN;EURCAD;B1;08-11 19:51;2;08-11 19:51,08-11 19:52"
2026-08-11T20:12:00.844+01:00,"MAR1GSOPEN;EURCAD;B2;08-11 19:51;2;08-11 19:51,08-11 19:52"
2026-08-11T20:12:00.844+01:00,MAR1GSOPEN;EURCAD;C1;08-11 19:52;1;08-11 19:52
2026-08-11T20:12:00.844+01:00,"MAR1GSOPEN;EURCAD;C2;08-11 19:38;3;08-11 19:38,08-11 19:51,08-11 19:52"
2026-08-11T20:12:00.844+01:00,"MAR1GSOPEN;EURCAD;D2;08-11 19:11;5;08-11 19:11,08-11 19:12,08-11 19:38,08-11 19:51,08-11 19:52"
2026-08-11T20:12:00.844+01:00,"MAR1GSOPEN;EURCAD;B1;08-11 19:51;2;08-11 19:51,08-11 19:52"
2026-08-11T20:12:00.844+01:00,"MAR1GSOPEN;EURCAD;B2;08-11 19:51;2;08-11 19:51,08-11 19:52"
2026-08-11T20:12:00.844+01:00,MAR1GSOPEN;EURCAD;C1;08-11 19:52;1;08-11 19:52
2026-08-11T20:12:00.844+01:00,"MAR1GSOPEN;EURCAD;C2;08-11 19:38;3;08-11 19:38,08-11 19:51,08-11 19:52"
2026-08-11T20:12:00.844+01:00,"MAR1GSOPEN;EURCAD;D2;08-11 19:11;5;08-11 19:11,08-11 19:12,08-11 19:38,08-11 19:51,08-11 19:52"
2026-08-11T20:12:00.844+01:00,"MAR1GSOPEN;EURCAD;B1;08-11 19:51;2;08-11 19:51,08-11 19:52"
2026-08-11T20:12:00.844+01:00,"MAR1GSOPEN;EURCAD;B2;08-11 19:51;2;08-11 19:51,08-11 19:52"
2026-08-11T20:12:00.844+01:00,MAR1GSOPEN;EURCAD;C1;08-11 19:52;1;08-11 19:52
2026-08-11T20:12:00.844+01:00,"MAR1GSOPEN;EURCAD;C2;08-11 19:38;3;08-11 19:38,08-11 19:51,08-11 19:52"
2026-08-11T20:12:00.844+01:00,"MAR1GSOPEN;EURCAD;D2;08-11 19:11;5;08-11 19:11,08-11 19:12,08-11 19:38,08-11 19:51,08-11 19:52"
2026-08-11T20:12:00.844+01:00,"MAR1GSOPEN;EURCAD;B1;08-11 19:51;2;08-11 19:51,08-11 19:52"
2026-08-11T20:12:00.844+01:00,"MAR1GSOPEN;EURCAD;B2;08-11 19:51;2;08-11 19:51,08-11 19:52"
2026-08-11T20:12:00.844+01:00,MAR1GSOPEN;EURCAD;C1;08-11 19:52;1;08-11 19:52
2026-08-11T20:12:00.844+01:00,"MAR1GSOPEN;EURCAD;C2;08-11 19:38;3;08-11 19:38,08-11 19:51,08-11 19:52"
2026-08-11T20:12:00.844+01:00,"MAR1GSOPEN;EURCAD;D2;08-11 19:11;5;08-11 19:11,08-11 19:12,08-11 19:38,08-11 19:51,08-11 19:52"
2026-08-11T20:13:00.560+01:00,"MAR1GSOPEN;EURCAD;B1;08-11 19:51;2;08-11 19:51,08-11 19:52"
2026-08-11T20:13:00.560+01:00,"MAR1GSOPEN;EURCAD;B2;08-11 19:51;2;08-11 19:51,08-11 19:52"
2026-08-11T20:13:00.560+01:00,MAR1GSOPEN;EURCAD;C1;08-11 19:52;1;08-11 19:52
2026-08-11T20:13:00.560+01:00,"MAR1GSOPEN;EURCAD;C2;08-11 19:38;3;08-11 19:38,08-11 19:51,08-11 19:52"
2026-08-11T20:13:00.560+01:00,"MAR1GSOPEN;EURCAD;D2;08-11 19:11;5;08-11 19:11,08-11 19:12,08-11 19:38,08-11 19:51,08-11 19:52"
2026-08-11T20:13:00.560+01:00,"MAR1GSOPEN;EURCAD;B1;08-11 19:51;2;08-11 19:51,08-11 19:52"
2026-08-11T20:13:00.560+01:00,"MAR1GSOPEN;EURCAD;B2;08-11 19:51;2;08-11 19:51,08-11 19:52"
2026-08-11T20:13:00.560+01:00,MAR1GSOPEN;EURCAD;C1;08-11 19:52;1;08-11 19:52
2026-08-11T20:13:00.560+01:00,"MAR1GSOPEN;EURCAD;C2;08-11 19:38;3;08-11 19:38,08-11 19:51,08-11 19:52"
2026-08-11T20:13:00.560+01:00,"MAR1GSOPEN;EURCAD;D2;08-11 19:11;5;08-11 19:11,08-11 19:12,08-11 19:38,08-11 19:51,08-11 19:52"
2026-08-11T20:13:00.560+01:00,"MAR1GSOPEN;EURCAD;B1;08-11 19:51;2;08-11 19:51,08-11 19:52"
2026-08-11T20:13:00.560+01:00,"MAR1GSOPEN;EURCAD;B2;08-11 19:51;2;08-11 19:51,08-11 19:52"
2026-08-11T20:13:00.560+01:00,MAR1GSOPEN;EURCAD;C1;08-11 19:52;1;08-11 19:52
2026-08-11T20:13:00.560+01:00,"MAR1GSOPEN;EURCAD;C2;08-11 19:38;3;08-11 19:38,08-11 19:51,08-11 19:52"
2026-08-11T20:13:00.560+01:00,"MAR1GSOPEN;EURCAD;D2;08-11 19:11;5;08-11 19:11,08-11 19:12,08-11 19:38,08-11 19:51,08-11 19:52"
2026-08-11T20:13:00.560+01:00,"MAR1GSOPEN;EURCAD;B1;08-11 19:51;2;08-11 19:51,08-11 19:52"
2026-08-11T20:13:00.560+01:00,"MAR1GSOPEN;EURCAD;B2;08-11 19:51;2;08-11 19:51,08-11 19:52"
2026-08-11T20:13:00.560+01:00,MAR1GSOPEN;EURCAD;C1;08-11 19:52;1;08-11 19:52
2026-08-11T20:13:00.560+01:00,"MAR1GSOPEN;EURCAD;C2;08-11 19:38;3;08-11 19:38,08-11 19:51,08-11 19:52"
2026-08-11T20:13:00.560+01:00,"MAR1GSOPEN;EURCAD;D2;08-11 19:11;5;08-11 19:11,08-11 19:12,08-11 19:38,08-11 19:51,08-11 19:52"
2026-08-11T20:13:00.560+01:00,"MAR1GSOPEN;EURCAD;B1;08-11 19:51;2;08-11 19:51,08-11 19:52"
2026-08-11T20:13:00.560+01:00,"MAR1GSOPEN;EURCAD;B2;08-11 19:51;2;08-11 19:51,08-11 19:52"
2026-08-11T20:13:00.560+01:00,MAR1GSOPEN;EURCAD;C1;08-11 19:52;1;08-11 19:52
2026-08-11T20:13:00.560+01:00,"MAR1GSOPEN;EURCAD;C2;08-11 19:38;3;08-11 19:38,08-11 19:51,08-11 19:52"
2026-08-11T20:13:00.560+01:00,"MAR1GSOPEN;EURCAD;D2;08-11 19:11;5;08-11 19:11,08-11 19:12,08-11 19:38,08-11 19:51,08-11 19:52"
2026-08-11T20:13:00.560+01:00,"MAR1GSOPEN;EURCAD;B1;08-11 19:51;2;08-11 19:51,08-11 19:52"
2026-08-11T20:13:00.560+01:00,"MAR1GSOPEN;EURCAD;B2;08-11 19:51;2;08-11 19:51,08-11 19:52"
2026-08-11T20:13:00.560+01:00,MAR1GSOPEN;EURCAD;C1;08-11 19:52;1;08-11 19:52
2026-08-11T20:13:00.560+01:00,"MAR1GSOPEN;EURCAD;C2;08-11 19:38;3;08-11 19:38,08-11 19:51,08-11 19:52"
2026-08-11T20:13:00.560+01:00,"MAR1GSOPEN;EURCAD;D2;08-11 19:11;5;08-11 19:11,08-11 19:12,08-11 19:38,08-11 19:51,08-11 19:52"
2026-08-11T20:13:00.560+01:00,"MAR1GSOPEN;EURCAD;B1;08-11 19:51;2;08-11 19:51,08-11 19:52"
2026-08-11T20:13:00.560+01:00,"MAR1GSOPEN;EURCAD;B2;08-11 19:51;2;08-11 19:51,08-11 19:52"
2026-08-11T20:13:00.560+01:00,MAR1GSOPEN;EURCAD;C1;08-11 19:52;1;08-11 19:52
2026-08-11T20:13:00.560+01:00,"MAR1GSOPEN;EURCAD;C2;08-11 19:38;3;08-11 19:38,08-11 19:51,08-11 19:52"
2026-08-11T20:13:00.560+01:00,"MAR1GSOPEN;EURCAD;D2;08-11 19:11;5;08-11 19:11,08-11 19:12,08-11 19:38,08-11 19:51,08-11 19:52"
2026-08-11T20:13:00.560+01:00,"MAR1GSOPEN;EURCAD;B1;08-11 19:51;2;08-11 19:51,08-11 19:52"
2026-08-11T20:13:00.560+01:00,"MAR1GSOPEN;EURCAD;B2;08-11 19:51;2;08-11 19:51,08-11 19:52"
2026-08-11T20:13:00.560+01:00,MAR1GSOPEN;EURCAD;C1;08-11 19:52;1;08-11 19:52
2026-08-11T20:13:00.560+01:00,"MAR1GSOPEN;EURCAD;C2;08-11 19:38;3;08-11 19:38,08-11 19:51,08-11 19:52"
2026-08-11T20:13:00.560+01:00,"MAR1GSOPEN;EURCAD;D2;08-11 19:11;5;08-11 19:11,08-11 19:12,08-11 19:38,08-11 19:51,08-11 19:52"
2026-08-11T20:13:00.560+01:00,"MAR1GSOPEN;EURCAD;B1;08-11 19:51;2;08-11 19:51,08-11 19:52"
2026-08-11T20:13:00.560+01:00,"MAR1GSOPEN;EURCAD;B2;08-11 19:51;2;08-11 19:51,08-11 19:52"
2026-08-11T20:13:00.560+01:00,MAR1GSOPEN;EURCAD;C1;08-11 19:52;1;08-11 19:52
2026-08-11T20:13:00.560+01:00,"MAR1GSOPEN;EURCAD;C2;08-11 19:38;3;08-11 19:38,08-11 19:51,08-11 19:52"
2026-08-11T20:13:00.560+01:00,"MAR1GSOPEN;EURCAD;D2;08-11 19:11;5;08-11 19:11,08-11 19:12,08-11 19:38,08-11 19:51,08-11 19:52"
2026-08-11T20:13:00.560+01:00,"MAR1GSOPEN;EURCAD;B1;08-11 19:51;2;08-11 19:51,08-11 19:52"
2026-08-11T20:13:00.560+01:00,"MAR1GSOPEN;EURCAD;B2;08-11 19:51;2;08-11 19:51,08-11 19:52"
2026-08-11T20:13:00.560+01:00,MAR1GSOPEN;EURCAD;C1;08-11 19:52;1;08-11 19:52
2026-08-11T20:13:00.560+01:00,"MAR1GSOPEN;EURCAD;C2;08-11 19:38;3;08-11 19:38,08-11 19:51,08-11 19:52"
2026-08-11T20:13:00.560+01:00,"MAR1GSOPEN;EURCAD;D2;08-11 19:11;5;08-11 19:11,08-11 19:12,08-11 19:38,08-11 19:51,08-11 19:52"
2026-08-11T20:13:00.560+01:00,"MAR1GSOPEN;EURCAD;B1;08-11 19:51;2;08-11 19:51,08-11 19:52"
2026-08-11T20:13:00.560+01:00,"MAR1GSOPEN;EURCAD;B2;08-11 19:51;2;08-11 19:51,08-11 19:52"
2026-08-11T20:13:00.560+01:00,MAR1GSOPEN;EURCAD;C1;08-11 19:52;1;08-11 19:52
2026-08-11T20:13:00.560+01:00,"MAR1GSOPEN;EURCAD;C2;08-11 19:38;3;08-11 19:38,08-11 19:51,08-11 19:52"
2026-08-11T20:13:00.560+01:00,"MAR1GSOPEN;EURCAD;D2;08-11 19:11;5;08-11 19:11,08-11 19:12,08-11 19:38,08-11 19:51,08-11 19:52"
2026-08-11T20:13:00.560+01:00,"MAR1GSOPEN;EURCAD;B1;08-11 19:51;2;08-11 19:51,08-11 19:52"
2026-08-11T20:13:00.560+01:00,"MAR1GSOPEN;EURCAD;B2;08-11 19:51;2;08-11 19:51,08-11 19:52"
2026-08-11T20:13:00.560+01:00,MAR1GSOPEN;EURCAD;C1;08-11 19:52;1;08-11 19:52
2026-08-11T20:13:00.560+01:00,"MAR1GSOPEN;EURCAD;C2;08-11 19:38;3;08-11 19:38,08-11 19:51,08-11 19:52"
2026-08-11T20:13:00.560+01:00,"MAR1GSOPEN;EURCAD;D2;08-11 19:11;5;08-11 19:11,08-11 19:12,08-11 19:38,08-11 19:51,08-11 19:52"
2026-08-11T20:13:00.560+01:00,"MAR1GSOPEN;EURCAD;B1;08-11 19:51;2;08-11 19:51,08-11 19:52"
2026-08-11T20:13:00.560+01:00,"MAR1GSOPEN;EURCAD;B2;08-11 19:51;2;08-11 19:51,08-11 19:52"
2026-08-11T20:13:00.560+01:00,MAR1GSOPEN;EURCAD;C1;08-11 19:52;1;08-11 19:52
2026-08-11T20:13:00.560+01:00,"MAR1GSOPEN;EURCAD;C2;08-11 19:38;3;08-11 19:38,08-11 19:51,08-11 19:52"
2026-08-11T20:13:00.560+01:00,"MAR1GSOPEN;EURCAD;D2;08-11 19:11;5;08-11 19:11,08-11 19:12,08-11 19:38,08-11 19:51,08-11 19:52"
2026-08-11T20:13:00.560+01:00,"MAR1GSOPEN;EURCAD;B1;08-11 19:51;2;08-11 19:51,08-11 19:52"
2026-08-11T20:13:00.560+01:00,"MAR1GSOPEN;EURCAD;B2;08-11 19:51;2;08-11 19:51,08-11 19:52"
2026-08-11T20:13:00.560+01:00,MAR1GSOPEN;EURCAD;C1;08-11 19:52;1;08-11 19:52
2026-08-11T20:13:00.560+01:00,"MAR1GSOPEN;EURCAD;C2;08-11 19:38;3;08-11 19:38,08-11 19:51,08-11 19:52"
2026-08-11T20:13:00.560+01:00,"MAR1GSOPEN;EURCAD;D2;08-11 19:11;5;08-11 19:11,08-11 19:12,08-11 19:38,08-11 19:51,08-11 19:52"
2026-08-11T20:13:00.560+01:00,"MAR1GSOPEN;EURCAD;B1;08-11 19:51;2;08-11 19:51,08-11 19:52"
2026-08-11T20:13:00.560+01:00,"MAR1GSOPEN;EURCAD;B2;08-11 19:51;2;08-11 19:51,08-11 19:52"
2026-08-11T20:13:00.560+01:00,MAR1GSOPEN;EURCAD;C1;08-11 19:52;1;08-11 19:52
2026-08-11T20:13:00.560+01:00,"MAR1GSOPEN;EURCAD;C2;08-11 19:38;3;08-11 19:38,08-11 19:51,08-11 19:52"
2026-08-11T20:13:00.560+01:00,"MAR1GSOPEN;EURCAD;D2;08-11 19:11;5;08-11 19:11,08-11 19:12,08-11 19:38,08-11 19:51,08-11 19:52"
2026-08-11T20:13:00.560+01:00,"MAR1GSOPEN;EURCAD;B1;08-11 19:51;2;08-11 19:51,08-11 19:52"
2026-08-11T20:13:00.560+01:00,"MAR1GSOPEN;EURCAD;B2;08-11 19:51;2;08-11 19:51,08-11 19:52"
2026-08-11T20:13:00.560+01:00,MAR1GSOPEN;EURCAD;C1;08-11 19:52;1;08-11 19:52
2026-08-11T20:13:00.560+01:00,"MAR1GSOPEN;EURCAD;C2;08-11 19:38;3;08-11 19:38,08-11 19:51,08-11 19:52"
2026-08-11T20:13:00.560+01:00,"MAR1GSOPEN;EURCAD;D2;08-11 19:11;5;08-11 19:11,08-11 19:12,08-11 19:38,08-11 19:51,08-11 19:52"
2026-08-11T20:13:00.560+01:00,"MAR1GSOPEN;EURCAD;B1;08-11 19:51;2;08-11 19:51,08-11 19:52"
2026-08-11T20:13:00.560+01:00,"MAR1GSOPEN;EURCAD;B2;08-11 19:51;2;08-11 19:51,08-11 19:52"
2026-08-11T20:13:00.560+01:00,MAR1GSOPEN;EURCAD;C1;08-11 19:52;1;08-11 19:52
2026-08-11T20:13:00.560+01:00,"MAR1GSOPEN;EURCAD;C2;08-11 19:38;3;08-11 19:38,08-11 19:51,08-11 19:52"
2026-08-11T20:13:00.560+01:00,"MAR1GSOPEN;EURCAD;D2;08-11 19:11;5;08-11 19:11,08-11 19:12,08-11 19:38,08-11 19:51,08-11 19:52"
2026-08-11T20:13:00.560+01:00,"MAR1GSOPEN;EURCAD;B1;08-11 19:51;2;08-11 19:51,08-11 19:52"
2026-08-11T20:13:00.560+01:00,"MAR1GSOPEN;EURCAD;B2;08-11 19:51;2;08-11 19:51,08-11 19:52"
2026-08-11T20:13:00.560+01:00,MAR1GSOPEN;EURCAD;C1;08-11 19:52;1;08-11 19:52
2026-08-11T20:13:00.560+01:00,"MAR1GSOPEN;EURCAD;C2;08-11 19:38;3;08-11 19:38,08-11 19:51,08-11 19:52"
2026-08-11T20:13:00.560+01:00,"MAR1GSOPEN;EURCAD;D2;08-11 19:11;5;08-11 19:11,08-11 19:12,08-11 19:38,08-11 19:51,08-11 19:52"
2026-08-11T20:13:00.560+01:00,"MAR1GSOPEN;EURCAD;B1;08-11 19:51;2;08-11 19:51,08-11 19:52"
2026-08-11T20:13:00.560+01:00,"MAR1GSOPEN;EURCAD;B2;08-11 19:51;2;08-11 19:51,08-11 19:52"
2026-08-11T20:13:00.560+01:00,MAR1GSOPEN;EURCAD;C1;08-11 19:52;1;08-11 19:52
2026-08-11T20:13:00.560+01:00,"MAR1GSOPEN;EURCAD;C2;08-11 19:38;3;08-11 19:38,08-11 19:51,08-11 19:52"
2026-08-11T20:13:00.560+01:00,"MAR1GSOPEN;EURCAD;D2;08-11 19:11;5;08-11 19:11,08-11 19:12,08-11 19:38,08-11 19:51,08-11 19:52"
2026-08-11T20:13:00.560+01:00,"MAR1GSOPEN;EURCAD;B1;08-11 19:51;2;08-11 19:51,08-11 19:52"
2026-08-11T20:13:00.560+01:00,"MAR1GSOPEN;EURCAD;B2;08-11 19:51;2;08-11 19:51,08-11 19:52"
2026-08-11T20:13:00.560+01:00,MAR1GSOPEN;EURCAD;C1;08-11 19:52;1;08-11 19:52
2026-08-11T20:13:00.560+01:00,"MAR1GSOPEN;EURCAD;C2;08-11 19:38;3;08-11 19:38,08-11 19:51,08-11 19:52"
2026-08-11T20:13:00.560+01:00,"MAR1GSOPEN;EURCAD;D2;08-11 19:11;5;08-11 19:11,08-11 19:12,08-11 19:38,08-11 19:51,08-11 19:52"
2026-08-11T20:14:00.406+01:00,"MAR1GSOPEN;EURCAD;B1;08-11 19:51;2;08-11 19:51,08-11 19:52"
2026-08-11T20:14:00.406+01:00,"MAR1GSOPEN;EURCAD;B2;08-11 19:51;2;08-11 19:51,08-11 19:52"
2026-08-11T20:14:00.406+01:00,MAR1GSOPEN;EURCAD;C1;08-11 19:52;1;08-11 19:52
2026-08-11T20:14:00.406+01:00,"MAR1GSOPEN;EURCAD;C2;08-11 19:38;3;08-11 19:38,08-11 19:51,08-11 19:52"
2026-08-11T20:14:00.406+01:00,"MAR1GSOPEN;EURCAD;D2;08-11 19:11;5;08-11 19:11,08-11 19:12,08-11 19:38,08-11 19:51,08-11 19:52"
2026-08-11T20:14:00.406+01:00,"MAR1GSOPEN;EURCAD;B1;08-11 19:51;2;08-11 19:51,08-11 19:52"
2026-08-11T20:14:00.406+01:00,"MAR1GSOPEN;EURCAD;B2;08-11 19:51;2;08-11 19:51,08-11 19:52"
2026-08-11T20:14:00.406+01:00,MAR1GSOPEN;EURCAD;C1;08-11 19:52;1;08-11 19:52
2026-08-11T20:14:00.406+01:00,"MAR1GSOPEN;EURCAD;C2;08-11 19:38;3;08-11 19:38,08-11 19:51,08-11 19:52"
2026-08-11T20:14:00.406+01:00,"MAR1GSOPEN;EURCAD;D2;08-11 19:11;5;08-11 19:11,08-11 19:12,08-11 19:38,08-11 19:51,08-11 19:52"
2026-08-11T20:14:00.406+01:00,"MAR1GSOPEN;EURCAD;B1;08-11 19:51;2;08-11 19:51,08-11 19:52"
2026-08-11T20:14:00.406+01:00,"MAR1GSOPEN;EURCAD;B2;08-11 19:51;2;08-11 19:51,08-11 19:52"
